Time,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:204,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:true.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:502,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:304,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:502,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:true.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:304,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:true.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:true.response_code:500
Sun Mar 13 2022 20:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.10962962962962963,undefined,0.004722222222222222,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 13 2022 23:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.19824074074074075,undefined,0.0042592592592592595,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 14 2022 02:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.08935185185185185,undefined,0.0023148148148148147,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 14 2022 05:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.026851851851851852,undefined,0.001388888888888889,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 14 2022 11:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.024259259259259258,undefined,0.0017592592592592592,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 14 2022 14:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.08462962962962962,undefined,0.003981481481481482,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 14 2022 17:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.04111111111111111,undefined,0.0019444444444444444,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 14 2022 20:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.0975,undefined,0.0032407407407407406,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 14 2022 23:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.18324074074074073,undefined,0.002685185185185185,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 02:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.04675925925925926,undefined,0.0017592592592592592,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 05:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.008611111111111111,undefined,0.0008333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 08:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.04351851851851852,undefined,0.0014814814814814814,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 11:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.057777777777777775,undefined,0.004814814814814815,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 14:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.06907407407407408,0.00009259259259259259,0.003148148148148148,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 17:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.0325,undefined,0.0038888888888888888,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 20:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.11416666666666667,0.00009259259259259259,0.0037962962962962963,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 15 2022 23:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.16555555555555557,undefined,0.0021296296296296298,undefined,undefined,undefined,undefined,undefined,undefined,0,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 02:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.39231481481481484,0.00009259259259259259,0.0030555555555555557,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 05:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.004537037037037037,0,0.00037037037037037035,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 08:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.0025,undefined,0.00037037037037037035,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 11:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.030185185185185186,undefined,0.0016666666666666668,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 14:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.09481481481481481,undefined,0.0023148148148148147,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 17:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.05759259259259259,undefined,0.0024074074074074076,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 20:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.1439814814814815,undefined,0.001851851851851852,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 16 2022 23:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.28046296296296297,0.00037037037037037035,0.0024074074074074076,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 17 2022 02:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.1287962962962963,0,0.0006481481481481481,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 17 2022 05:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.019444444444444445,undefined,0.0007407407407407407,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 17 2022 08:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,undefined,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 17 2022 11:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.06138888888888889,0.00009259259259259259,0.0014814814814814814,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 17 2022 14:00:00 GMT-0400 (Eastern Daylight Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.13046296296296298,undefined,0.001851851851851852,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
