Time,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.state:loading,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:active,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:idle,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:lameduck,system/instance_count.gae_app.ALIGN_MEAN.REDUCE_NONE.metric.type="appengine.googleapis.com/system/instance_count" resource.type="gae_app".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.state:loading
Tue Mar 01 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.011764705882352941,1.8470588235294119,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.030534351145038167,2.1374045801526718,0,0.015267175572519083,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.031446540880503145,3.119496855345912,0,0.012578616352201259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.01948051948051948,3.24025974025974,0,0.01948051948051948,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.09615384615384616,3.3461538461538463,0,0.09615384615384616,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,1.4545454545454546,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.2,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.008403361344537815,2.1512605042016806,0,0.008403361344537815,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.05649717514124294,3.4237288135593222,0,0.03389830508474576,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.006622516556291391,2.9271523178807946,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.02564102564102564,3.5256410256410255,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.959349593495935,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.272727272727273,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 07:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.6956521739130435,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.013071895424836602,2.4248366013071894,0,0.006535947712418301,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.07777777777777778,4.2555555555555555,0,0.03333333333333333,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.058823529411764705,3.023529411764706,0,0.03529411764705882,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.024844720496894408,3.409937888198758,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.032679738562091505,3.738562091503268,0,0.0196078431372549,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.0380952380952381,3.6666666666666665,0,0.02857142857142857,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,1.6,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.019801980198019802,2.00990099009901,0,0.009900990099009901,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.015267175572519083,2.8396946564885495,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.2127659574468086,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,2.1354166666666665,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.006211180124223602,2.3354037267080745,0,0.006211180124223602,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 05 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.006756756756756757,2.7972972972972974,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 05 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3.622950819672131,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 05 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,1.2307692307692308,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 05 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.007194244604316547,2.050359712230216,0,0.007194244604316547,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 05 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.01020408163265306,3.816326530612245,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 05 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.007575757575757576,2.6818181818181817,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sat Mar 05 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.013245033112582781,2.3973509933774833,0,0.006622516556291391,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 04:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,3,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 07:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0,0.8888888888888888,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 10:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.017241379310344827,1.4137931034482758,0,0.017241379310344827,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 13:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.033112582781456956,2.827814569536424,0,0.033112582781456956,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 16:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.046242774566473986,3.2485549132947975,0,0.028901734104046242,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 19:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.027586206896551724,2.5517241379310347,0,0.006896551724137931,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sun Mar 06 2022 22:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.008771929824561403,2.3596491228070176,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mon Mar 07 2022 01:00:00 GMT-0500 (Eastern Standard Time),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0,0.01098901098901099,2.7362637362637363,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
